Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
5.704448919199361,5.735281141715572,7.231287004327616,3.9318256327243257,5.267858159063328
5.704448919199361,5.734958092124651,7.284820912568604,3.822098297900159,5.278114659230517
5.704448919199361,5.734634938138965,7.445417556701687,3.3978584803966405,5.288267030694535
5.704448919199361,5.734634938138965,7.419380582918692,3.4011973816621555,5.298317366548036
5.704448919199361,5.734634938138965,7.290292882446597,3.58351893845611,5.308267697401205
5.7047819749892845,5.734634938138965,7.341483852363161,3.6506582412937387,5.318119993844216
5.7047819749892845,5.734634938138965,7.271703706887368,3.768152635008444,0.0
5.7047819749892845,5.734634938138965,7.249215057114389,3.879499813722586,1.3862943611198906
5.704448919199361,5.734634938138965,7.242082359256962,3.901972669574645,1.791759469228055
5.7047819749892845,5.734958092124651,7.173958319756794,4.120661870539474,2.1972245773362196
5.704448919199361,5.734958092124651,7.274479558773871,3.8607297110405954,2.4849066497880004
5.704448919199361,5.734634938138965,7.242082359256962,3.906004933102583,2.6390573296152584
5.704115752446321,5.734311679691024,7.261927092702751,3.7932394694381792,2.833213344056216
5.704115752446321,5.734311679691024,7.280697195384741,3.7796338173824005,3.091042453358316
5.704448919199361,5.734634938138965,7.234898420314831,4.009149716158869,3.295836866004329
5.704115752446321,5.734311679691024,7.189922170745808,3.8691155044168695,3.367295829986474
5.704115752446321,5.734311679691024,7.352441100243583,3.5467396869528134,3.4339872044851463
5.704115752446321,5.734311679691024,7.306531398939505,3.66612246699132,3.4965075614664802
5.704115752446321,5.734311679691024,7.545918151209323,3.265759410767051,3.5553480614894135
5.704115752446321,5.733988316713267,7.1853870155804165,4.115779842942166,3.6109179126442243
5.704115752446321,5.734311679691024,7.266827347520591,3.975936331171799,3.6635616461296463
5.704115752446321,5.734311679691024,7.3277805384216315,3.624340932976365,3.713572066704308
5.704115752446321,5.733988316713267,7.269616749608169,3.832979798087693,3.828641396489095
5.704115752446321,5.734311679691024,7.335633981927201,3.770459441106359,3.8918202981106265
5.704448919199361,5.734634938138965,7.333023014386481,3.784189633918261,3.9318256327243257
5.704448919199361,5.734634938138965,7.255591274253665,3.7954891891721947,3.9889840465642745
5.704448919199361,5.734634938138965,7.193685818395112,3.955082494888593,4.04305126783455
5.704448919199361,5.734958092124651,7.231287004327616,4.120661870539474,4.0943445622221
5.704448919199361,5.734958092124651,7.223295679562314,3.977810745966149,4.127134385045092
5.704448919199361,5.734958092124651,7.271703706887368,3.8628327612373745,4.1588830833596715
5.7047819749892845,5.735281141715572,7.181591944611865,3.8958936234982624,4.189654742026425
5.7047819749892845,5.735281141715572,7.271008538280992,3.893859034800475,4.219507705176107
5.704448919199361,5.734958092124651,7.507690077819904,3.299533727885655,4.248495242049359
5.7047819749892845,5.735281141715572,7.278628942320682,3.9721769282478934,4.276666119016055
5.7047819749892845,5.734958092124651,7.371489295214277,3.517497837358316,4.31748811353631
5.7047819749892845,5.735281141715572,7.327123292259293,3.5467396869528134,4.343805421853684
5.7047819749892845,5.735281141715572,7.381501894506707,3.6375861597263857,4.3694478524670215
5.7047819749892845,5.735604086979157,7.2399325913204695,4.01096295328305,4.394449154672439
5.7047819749892845,5.735604086979157,7.25063551189868,3.8155121050473024,4.418840607796598
5.7047819749892845,5.735604086979157,7.286191714702382,3.6000482404073204,4.477336814478207
5.705114919889979,5.735604086979157,7.330405211844402,3.6888794541139363,4.51085950651685
5.705114919889979,5.735926927982768,7.237778191923443,4.060443010546419,4.532599493153256
5.7047819749892845,5.735604086979157,7.337587743538596,3.686376323895818,4.553876891600541
5.705114919889979,5.735604086979157,7.286191714702382,3.883623530906448,4.574710978503383
5.704448919199361,5.734958092124651,7.23561914106675,3.9531649487593215,4.59511985013459
5.704448919199361,5.734958092124651,7.229113877793302,3.996364153861897,4.61512051684126
5.705114919889979,5.735604086979157,7.231287004327616,4.055257173514054,4.634728988229636
5.705114919889979,5.735604086979157,7.162397497355718,4.119037174812473,4.653960350157523
5.705114919889979,5.735281141715572,7.465655310134056,3.3250360206965914,4.68213122712422
5.705114919889979,5.735281141715572,7.340835554123275,3.6913763343125234,4.700480365792417
5.705114919889979,5.735604086979157,7.316548177182976,3.6584202466292277,4.727387818712341
5.705447753975262,5.735604086979157,7.186901020411631,3.9684033388642534,4.74493212836325
5.705447753975262,5.735926927982768,7.54274354536855,3.086486636822455,4.770684624465665
5.705780477318874,5.736249664793703,7.260522598089852,3.9926809084456005,4.795790545596741
5.705447753975262,5.736249664793703,7.327123292259293,3.6712245188752153,4.812184355372417
5.705114919889979,5.735926927982768,7.395107546562485,3.5145260669691587,4.8283137373023015
5.705114919889979,5.735604086979157,7.321849713788356,3.6428355156125294,4.844187086458591
5.705114919889979,5.735604086979157,7.348587530927593,3.7773481021015445,4.859812404361672
5.7047819749892845,5.735604086979157,7.497207223203318,3.295836866004329,4.875197323201151
5.7047819749892845,5.735281141715572,7.301822342137932,3.653252276470785,4.890349128221754
5.705114919889979,5.735604086979157,7.277247726631484,4.157319361383489,4.90527477843843
5.7047819749892845,5.735281141715572,7.22402480828583,3.9415818076696905,4.919980925828125
5.704448919199361,5.735281141715572,7.369600720526409,3.6027767550605247,4.9344739331306915
5.704448919199361,5.734958092124651,7.323830566202317,3.708682081410116,4.955827057601261
5.704448919199361,5.734958092124651,7.226209010100671,4.000033882750859,4.969813299576001
5.704115752446321,5.734958092124651,7.283448228756631,3.708682081410116,4.983606621708336
5.704448919199361,5.734958092124651,7.202661196523238,3.8815637979434374,4.997212273764115
5.704115752446321,5.735281141715572,7.13966033596492,4.074141854904581,5.030437921392435
5.703782474656201,5.734958092124651,7.392647520721623,3.5409593240373143,5.043425116919247
5.704115752446321,5.734958092124651,7.22402480828583,4.034240638152395,5.075173815233827
5.704115752446321,5.735281141715572,7.385230923066573,3.4781584227982836,5.087596335232384
5.703782474656201,5.734634938138965,7.336936913707618,3.8815637979434374,5.099866427824199
5.704115752446321,5.735281141715572,7.307872780763706,3.676300671907076,5.117993812416755
5.704115752446321,5.735281141715572,7.273786317844895,3.616308761279101,5.135798437050262
5.704115752446321,5.735926927982768,7.453561871643373,3.3178157727231046,5.153291594497779
5.704448919199361,5.736249664793703,7.221835825288449,3.8753590210565547,5.170483995038151
5.704448919199361,5.736249664793703,7.3310603052186325,3.6609942506244004,5.181783550292085
5.704448919199361,5.735926927982768,7.341483852363161,3.6938669956249757,5.19295685089021
5.704448919199361,5.735926927982768,7.381501894506707,3.4688560301359703,5.204006687076795
5.704448919199361,5.735926927982768,7.2485040723706105,3.9589065913269965,5.214935757608986
5.704448919199361,5.735926927982768,7.438971592395862,3.5409593240373143,5.225746673713202
5.704448919199361,5.735926927982768,7.273092595999522,3.6913763343125234,5.241747015059643
5.704448919199361,5.735926927982768,7.181591944611865,3.979681653901961,5.267858159063328
5.704448919199361,5.735604086979157,7.323170717943469,3.758871825933971,5.2832037287379885
5.704448919199361,5.735604086979157,7.2456550675945355,3.871201010907891,5.293304824724492
5.7047819749892845,5.735926927982768,7.400620577371135,3.4307561839036995,5.308267697401205
5.7047819749892845,5.735926927982768,7.38025578842646,3.5524868292083815,5.318119993844216
5.705114919889979,5.735604086979157,7.305188215393037,3.9815490680767565,5.327876168789581
5.7047819749892845,5.735604086979157,7.259116128097101,3.937690752176724,5.342334251964811
5.7047819749892845,5.735604086979157,7.365180126021013,3.6189933266497696,5.356586274672012
5.7047819749892845,5.735604086979157,7.3031700512368,3.7256934272366524,5.365976015021851
5.7047819749892845,5.735604086979157,7.237778191923443,3.9180050771056933,5.375278407684165
5.7047819749892845,5.735281141715572,7.233455418621439,4.000033882750859,5.389071729816501
5.704448919199361,5.734958092124651,7.229113877793302,3.9396381724611196,5.3981627015177525
5.704448919199361,5.734958092124651,7.27655640271871,3.832979798087693,5.407171771460119
5.704448919199361,5.734634938138965,7.27655640271871,3.7954891891721947,5.41610040220442
5.704448919199361,5.734634938138965,7.31986492980897,3.6988297849671046,0.0
5.704448919199361,5.734634938138965,7.268920128193722,3.86702563949741,1.0986122886681098
5.704448919199361,5.734634938138965,7.537962659768208,3.214867803470662,1.6094379124341003
5.7047819749892845,5.734311679691024,7.409741954080923,3.367295829986474,1.9459101490553132
5.704448919199361,5.733988316713267,7.2909747781429814,3.744787086052232,2.1972245773362196
5.704115752446321,5.733664849138071,7.299797366758161,3.730501128804756,2.3978952727983707
5.704115752446321,5.733988316713267,7.251344983372214,3.858622228701031,2.5649493574615367
5.704448919199361,5.733988316713267,7.423568444259167,3.374168709274236,2.70805020110221
5.704115752446321,5.734311679691024,7.174724309836376,4.133565275375382,2.8903717578961645
5.704448919199361,5.734311679691024,7.470793774195062,3.3105430133940246,2.995732273553991
5.704448919199361,5.734634938138965,7.297091005160418,3.681351187693145,3.1354942159291497
5.704448919199361,5.734634938138965,7.246368080102461,3.885679030088544,3.2188758248682006
5.704448919199361,5.734311679691024,7.252053951852814,3.784189633918261,3.295836866004329
5.704448919199361,5.734634938138965,7.270312886079025,3.756538102587751,3.367295829986474
5.7047819749892845,5.734958092124651,7.234898420314831,3.765840495250065,3.4339872044851463
5.7047819749892845,5.735281141715572,7.4645098346365275,3.3105430133940246,3.5263605246161616
5.704448919199361,5.734634938138965,7.2399325913204695,3.899950424193877,3.58351893845611
5.7047819749892845,5.734958092124651,7.260522598089852,3.8372994592322094,3.6375861597263857
5.704448919199361,5.734634938138965,7.518607216815252,3.169685580677429,3.713572066704308
5.7047819749892845,5.735281141715572,7.2682230211595655,3.655839600035736,3.7612001156935624
5.7047819749892845,5.734958092124651,7.174724309836376,4.120661870539474,3.8066624897703196
5.7047819749892845,5.735281141715572,7.312553498102598,3.7013019741124933,3.871201010907891
5.7047819749892845,5.734958092124651,7.480428306074208,3.299533727885655,3.970291913552122
5.704448919199361,5.734634938138965,7.231287004327616,3.7727609380946383,4.007333185232471
5.7047819749892845,5.734958092124651,7.254177846456518,3.676300671907076,4.060443010546419
5.704448919199361,5.734634938138965,7.236339342754344,3.9926809084456005,4.0943445622221
5.704448919199361,5.735281141715572,7.397561535524052,3.594568774642695,4.174387269895637
5.7047819749892845,5.735281141715572,7.327123292259293,3.7471483622379123,4.219507705176107
5.7047819749892845,5.734958092124651,7.32052696227274,3.8372994592322094,4.290459441148391
5.704448919199361,5.734958092124651,7.220373836723949,3.9259259105971376,4.31748811353631
5.705114919889979,5.734958092124651,7.520776415062797,3.173878458937465,4.343805421853684
5.7047819749892845,5.734958092124651,7.303843225277705,3.822098297900159,4.3694478524670215
5.7047819749892845,5.734958092124651,7.311218384419629,3.6988297849671046,4.394449154672439
5.7047819749892845,5.734634938138965,7.292337176173877,3.765840495250065,4.430816798843313
5.704448919199361,5.734634938138965,7.526717561352706,3.1654750481410856,4.465908118654584
5.704448919199361,5.734634938138965,7.390798521735676,3.55820113047182,4.499809670330265
5.7047819749892845,5.734958092124651,7.251344983372214,3.824284091120139,4.5217885770490405
5.7047819749892845,5.734958092124651,7.247792581767846,3.919991175077323,4.543294782270004
5.704448919199361,5.734634938138965,7.208600337960199,3.9569963710708773,4.574710978503383
5.704448919199361,5.734634938138965,7.338888133838879,3.6635616461296463,4.59511985013459
5.704448919199361,5.734634938138965,7.29776828253138,3.517497837358316,4.624972813284271
5.704448919199361,5.734311679691024,7.21890970761906,3.966511190712216,4.653960350157523
5.704448919199361,5.734311679691024,7.367077059881012,3.8394523125933104,4.68213122712422
5.704115752446321,5.733988316713267,7.207118856207756,4.044804116661965,4.709530201312334
5.704115752446321,5.733988316713267,7.280008252884188,3.8522730010223722,4.727387818712341
5.703782474656201,5.733664849138071,7.1252830915107115,4.12552017969055,4.770684624465665
5.704115752446321,5.733988316713267,7.309212365692763,3.580737295494233,4.787491742782046
5.704115752446321,5.734311679691024,7.379008127628304,3.4781584227982836,4.804021044733257
5.704115752446321,5.733988316713267,7.358193752733032,3.535145354171894,4.820281565605037
5.704115752446321,5.734311679691024,7.317876198626496,3.6635616461296463,4.836281906951478
5.704115752446321,5.734311679691024,7.329749689041512,3.55820113047182,4.859812404361672
5.704115752446321,5.734634938138965,7.342131730584722,3.6609942506244004,4.875197323201151
5.704448919199361,5.734958092124651,7.29641326877392,3.8753590210565547,4.890349128221754
5.704448919199361,5.734958092124651,7.3310603052186325,3.6454498961866,4.912654885736052
5.704448919199361,5.734958092124651,7.532623618788788,3.332204510175204,4.9344739331306915
5.704448919199361,5.734958092124651,7.305188215393037,3.742420221041966,4.948759890378168
5.704448919199361,5.734634938138965,7.365812837209472,3.5145260669691587,4.962844630259907
5.704448919199361,5.734958092124651,7.201170883281678,3.9318256327243257,4.976733742420574
5.704448919199361,5.734958092124651,7.3427791893318455,3.751854253275325,4.990432586778736
5.704448919199361,5.734958092124651,7.305860032684009,3.720862499966987,5.003946305945459
5.704448919199361,5.734958092124651,7.463363045520021,3.3978584803966405,5.017279836814924
